Calendar_Date,ID,Track_Direction,Line,Branch,Track_Name,Location_Description,Loc_GTFS_Stop_ID,Location_Type,Direction_Sort,Restriction_Status,Date_Restriction_Reported,Date_Restriction_Cleared,Restriction_Speed_MPH,Restriction_Reason,Restriction_Distance_Feet,Restriction_Distance_Miles,Line_Restricted_Track_Pct,Line_Total_Track_Miles,Systemwide_Restricted_Track_Pct,Systemwide_Total_Track_Miles,SR_Restriction_Distance_Span,Restriction_Path,Restriction_Days_Active_On_Calendar_Day,Restriction_Days_to_Clear,Daily_Restriction_Count_Start,Month_Restriction_Count_Start,Restriction_Count_New,Restriction_Count_Cleared,Month_Restriction_Count_End,Daily_Restriction_Count_End
2024-05-05,550078,EB,Green Line,Green Line - B,GL Kenmore-Boston Col. EB,EB Allston St to Griggs St,place-alsgr | place-grigg,Between Stations,GBEB-16,Active Restriction,2023-06-18,,20 mph,Track,370.0000000000003,0.07007575757575762,0.0012979395735461681,53.99,5.1367656924027e-4,136.42,Single Segment,Start|End,322,,1,0,0,0,0,1
2024-05-04,550078,EB,Green Line,Green Line - B,GL Kenmore-Boston Col. EB,EB Allston St to Griggs St,place-alsgr | place-grigg,Between Stations,GBEB-16,Active Restriction,2023-06-18,,20 mph,Track,370.0000000000003,0.07007575757575762,0.0012979395735461681,53.99,5.1367656924027e-4,136.42,Single Segment,Start|End,321,,1,0,0,0,0,1
2024-05-03,550078,EB,Green Line,Green Line - B,GL Kenmore-Boston Col. EB,EB Allston St to Griggs St,place-alsgr | place-grigg,Between Stations,GBEB-16,Active Restriction,2023-06-18,,20 mph,Track,370.0000000000003,0.07007575757575762,0.0012979395735461681,53.99,5.1367656924027e-4,136.42,Single Segment,Start|End,320,,1,0,0,0,0,1
2024-05-02,550078,EB,Green Line,Green Line - B,GL Kenmore-Boston Col. EB,EB Allston St to Griggs St,place-alsgr | place-grigg,Between Stations,GBEB-16,Active Restriction,2023-06-18,,20 mph,Track,370.0000000000003,0.07007575757575762,0.0012979395735461681,53.99,5.1367656924027e-4,136.42,Single Segment,Start|End,319,,1,0,0,0,0,1
2024-05-01,550078,EB,Green Line,Green Line - B,GL Kenmore-Boston Col. EB,EB Allston St to Griggs St,place-alsgr | place-grigg,Between Stations,GBEB-16,Active Restriction,2023-06-18,,20 mph,Track,370.0000000000003,0.07007575757575762,0.0012979395735461681,53.99,5.1367656924027e-4,136.42,Single Segment,Start|End,318,,1,1,0,0,0,1
2024-05-31,568589,SB,Orange Line,Orange Line,OL SB,SB Comm. College to North Sta.,place-ccmnl | place-north,Between Stations,OLSB-12,Active Restriction,2023-08-10,,25 mph,Track,347.00000000000273,0.06571969696969748,0.0029156919684870226,22.54,4.817453230442566e-4,136.42,Multi-Segment,Start,295,,1,0,0,0,1,1
2024-05-30,568589,SB,Orange Line,Orange Line,OL SB,SB Comm. College to North Sta.,place-ccmnl | place-north,Between Stations,OLSB-12,Active Restriction,2023-08-10,,25 mph,Track,347.00000000000273,0.06571969696969748,0.0029156919684870226,22.54,4.817453230442566e-4,136.42,Multi-Segment,Start,294,,1,0,0,0,0,1
2024-05-29,568589,SB,Orange Line,Orange Line,OL SB,SB Comm. College to North Sta.,place-ccmnl | place-north,Between Stations,OLSB-12,Active Restriction,2023-08-10,,25 mph,Track,347.00000000000273,0.06571969696969748,0.0029156919684870226,22.54,4.817453230442566e-4,136.42,Multi-Segment,Start,293,,1,0,0,0,0,1
2024-05-28,568589,SB,Orange Line,Orange Line,OL SB,SB Comm. College to North Sta.,place-ccmnl | place-north,Between Stations,OLSB-12,Active Restriction,2023-08-10,,25 mph,Track,347.00000000000273,0.06571969696969748,0.0029156919684870226,22.54,4.817453230442566e-4,136.42,Multi-Segment,Start,292,,1,0,0,0,0,1
2024-05-27,568589,SB,Orange Line,Orange Line,OL SB,SB Comm. College to North Sta.,place-ccmnl | place-north,Between Stations,OLSB-12,Active Restriction,2023-08-10,,25 mph,Track,347.00000000000273,0.06571969696969748,0.0029156919684870226,22.54,4.817453230442566e-4,136.42,Multi-Segment,Start,291,,1,0,0,0,0,1
2024-05-26,568589,SB,Orange Line,Orange Line,OL SB,SB Comm. College to North Sta.,place-ccmnl | place-north,Between Stations,OLSB-12,Active Restriction,2023-08-10,,25 mph,Track,347.00000000000273,0.06571969696969748,0.0029156919684870226,22.54,4.817453230442566e-4,136.42,Multi-Segment,Start,290,,1,0,0,0,0,1
2024-05-25,568589,SB,Orange Line,Orange Line,OL SB,SB Comm. College to North Sta.,place-ccmnl | place-north,Between Stations,OLSB-12,Active Restriction,2023-08-10,,25 mph,Track,347.00000000000273,0.06571969696969748,0.0029156919684870226,22.54,4.817453230442566e-4,136.42,Multi-Segment,Start,289,,1,0,0,0,0,1
2024-05-24,568589,SB,Orange Line,Orange Line,OL SB,SB Comm. College to North Sta.,place-ccmnl | place-north,Between Stations,OLSB-12,Active Restriction,2023-08-10,,25 mph,Track,347.00000000000273,0.06571969696969748,0.0029156919684870226,22.54,4.817453230442566e-4,136.42,Multi-Segment,Start,288,,1,0,0,0,0,1
2024-05-23,568589,SB,Orange Line,Orange Line,OL SB,SB Comm. College to North Sta.,place-ccmnl | place-north,Between Stations,OLSB-12,Active Restriction,2023-08-10,,25 mph,Track,347.00000000000273,0.06571969696969748,0.0029156919684870226,22.54,4.817453230442566e-4,136.42,Multi-Segment,Start,287,,1,0,0,0,0,1
2024-05-22,568589,SB,Orange Line,Orange Line,OL SB,SB Comm. College to North Sta.,place-ccmnl | place-north,Between Stations,OLSB-12,Active Restriction,2023-08-10,,25 mph,Track,347.00000000000273,0.06571969696969748,0.0029156919684870226,22.54,4.817453230442566e-4,136.42,Multi-Segment,Start,286,,1,0,0,0,0,1
2024-05-21,568589,SB,Orange Line,Orange Line,OL SB,SB Comm. College to North Sta.,place-ccmnl | place-north,Between Stations,OLSB-12,Active Restriction,2023-08-10,,25 mph,Track,347.00000000000273,0.06571969696969748,0.0029156919684870226,22.54,4.817453230442566e-4,136.42,Multi-Segment,Start,285,,1,0,0,0,0,1
2024-05-20,568589,SB,Orange Line,Orange Line,OL SB,SB Comm. College to North Sta.,place-ccmnl | place-north,Between Stations,OLSB-12,Active Restriction,2023-08-10,,25 mph,Track,347.00000000000273,0.06571969696969748,0.0029156919684870226,22.54,4.817453230442566e-4,136.42,Multi-Segment,Start,284,,1,0,0,0,0,1
2024-05-19,568589,SB,Orange Line,Orange Line,OL SB,SB Comm. College to North Sta.,place-ccmnl | place-north,Between Stations,OLSB-12,Active Restriction,2023-08-10,,25 mph,Track,347.00000000000273,0.06571969696969748,0.0029156919684870226,22.54,4.817453230442566e-4,136.42,Multi-Segment,Start,283,,1,0,0,0,0,1
2024-05-18,568589,SB,Orange Line,Orange Line,OL SB,SB Comm. College to North Sta.,place-ccmnl | place-north,Between Stations,OLSB-12,Active Restriction,2023-08-10,,25 mph,Track,347.00000000000273,0.06571969696969748,0.0029156919684870226,22.54,4.817453230442566e-4,136.42,Multi-Segment,Start,282,,1,0,0,0,0,1
2024-05-17,568589,SB,Orange Line,Orange Line,OL SB,SB Comm. College to North Sta.,place-ccmnl | place-north,Between Stations,OLSB-12,Active Restriction,2023-08-10,,25 mph,Track,347.00000000000273,0.06571969696969748,0.0029156919684870226,22.54,4.817453230442566e-4,136.42,Multi-Segment,Start,281,,1,0,0,0,0,1
2024-05-16,568589,SB,Orange Line,Orange Line,OL SB,SB Comm. College to North Sta.,place-ccmnl | place-north,Between Stations,OLSB-12,Active Restriction,2023-08-10,,25 mph,Track,347.00000000000273,0.06571969696969748,0.0029156919684870226,22.54,4.817453230442566e-4,136.42,Multi-Segment,Start,280,,1,0,0,0,0,1
2024-05-15,568589,SB,Orange Line,Orange Line,OL SB,SB Comm. College to North Sta.,place-ccmnl | place-north,Between Stations,OLSB-12,Active Restriction,2023-08-10,,25 mph,Track,347.00000000000273,0.06571969696969748,0.0029156919684870226,22.54,4.817453230442566e-4,136.42,Multi-Segment,Start,279,,1,0,0,0,0,1
2024-05-14,568589,SB,Orange Line,Orange Line,OL SB,SB Comm. College to North Sta.,place-ccmnl | place-north,Between Stations,OLSB-12,Active Restriction,2023-08-10,,25 mph,Track,347.00000000000273,0.06571969696969748,0.0029156919684870226,22.54,4.817453230442566e-4,136.42,Multi-Segment,Start,278,,1,0,0,0,0,1
2024-05-13,568589,SB,Orange Line,Orange Line,OL SB,SB Comm. College to North Sta.,place-ccmnl | place-north,Between Stations,OLSB-12,Active Restriction,2023-08-10,,25 mph,Track,347.00000000000273,0.06571969696969748,0.0029156919684870226,22.54,4.817453230442566e-4,136.42,Multi-Segment,Start,277,,1,0,0,0,0,1
2024-05-12,568589,SB,Orange Line,Orange Line,OL SB,SB Comm. College to North Sta.,place-ccmnl | place-north,Between Stations,OLSB-12,Active Restriction,2023-08-10,,25 mph,Track,347.00000000000273,0.06571969696969748,0.0029156919684870226,22.54,4.817453230442566e-4,136.42,Multi-Segment,Start,276,,1,0,0,0,0,1
2024-05-11,568589,SB,Orange Line,Orange Line,OL SB,SB Comm. College to North Sta.,place-ccmnl | place-north,Between Stations,OLSB-12,Active Restriction,2023-08-10,,25 mph,Track,347.00000000000273,0.06571969696969748,0.0029156919684870226,22.54,4.817453230442566e-4,136.42,Multi-Segment,Start,275,,1,0,0,0,0,1
2024-05-10,568589,SB,Orange Line,Orange Line,OL SB,SB Comm. College to North Sta.,place-ccmnl | place-north,Between Stations,OLSB-12,Active Restriction,2023-08-10,,25 mph,Track,347.00000000000273,0.06571969696969748,0.0029156919684870226,22.54,4.817453230442566e-4,136.42,Multi-Segment,Start,274,,1,0,0,0,0,1
2024-05-09,568589,SB,Orange Line,Orange Line,OL SB,SB Comm. College to North Sta.,place-ccmnl | place-north,Between Stations,OLSB-12,Active Restriction,2023-08-10,,25 mph,Track,347.00000000000273,0.06571969696969748,0.0029156919684870226,22.54,4.817453230442566e-4,136.42,Multi-Segment,Start,273,,1,0,0,0,0,1
2024-05-08,568589,SB,Orange Line,Orange Line,OL SB,SB Comm. College to North Sta.,place-ccmnl | place-north,Between Stations,OLSB-12,Active Restriction,2023-08-10,,25 mph,Track,347.00000000000273,0.06571969696969748,0.0029156919684870226,22.54,4.817453230442566e-4,136.42,Multi-Segment,Start,272,,1,0,0,0,0,1
2024-05-07,568589,SB,Orange Line,Orange Line,OL SB,SB Comm. College to North Sta.,place-ccmnl | place-north,Between Stations,OLSB-12,Active Restriction,2023-08-10,,25 mph,Track,347.00000000000273,0.06571969696969748,0.0029156919684870226,22.54,4.817453230442566e-4,136.42,Multi-Segment,Start,271,,1,0,0,0,0,1
2024-05-06,568589,SB,Orange Line,Orange Line,OL SB,SB Comm. College to North Sta.,place-ccmnl | place-north,Between Stations,OLSB-12,Active Restriction,2023-08-10,,25 mph,Track,347.00000000000273,0.06571969696969748,0.0029156919684870226,22.54,4.817453230442566e-4,136.42,Multi-Segment,Start,270,,1,0,0,0,0,1
2024-05-05,568589,SB,Orange Line,Orange Line,OL SB,SB Comm. College to North Sta.,place-ccmnl | place-north,Between Stations,OLSB-12,Active Restriction,2023-08-10,,25 mph,Track,347.00000000000273,0.06571969696969748,0.0029156919684870226,22.54,4.817453230442566e-4,136.42,Multi-Segment,Start,269,,1,0,0,0,0,1
2024-05-04,568589,SB,Orange Line,Orange Line,OL SB,SB Comm. College to North Sta.,place-ccmnl | place-north,Between Stations,OLSB-12,Active Restriction,2023-08-10,,25 mph,Track,347.00000000000273,0.06571969696969748,0.0029156919684870226,22.54,4.817453230442566e-4,136.42,Multi-Segment,Start,268,,1,0,0,0,0,1
2024-05-03,568589,SB,Orange Line,Orange Line,OL SB,SB Comm. College to North Sta.,place-ccmnl | place-north,Between Stations,OLSB-12,Active Restriction,2023-08-10,,25 mph,Track,347.00000000000273,0.06571969696969748,0.0029156919684870226,22.54,4.817453230442566e-4,136.42,Multi-Segment,Start,267,,1,0,0,0,0,1
2024-05-02,568589,SB,Orange Line,Orange Line,OL SB,SB Comm. College to North Sta.,place-ccmnl | place-north,Between Stations,OLSB-12,Active Restriction,2023-08-10,,25 mph,Track,347.00000000000273,0.06571969696969748,0.0029156919684870226,22.54,4.817453230442566e-4,136.42,Multi-Segment,Start,266,,1,0,0,0,0,1
2024-05-01,568589,SB,Orange Line,Orange Line,OL SB,SB Comm. College to North Sta.,place-ccmnl | place-north,Between Stations,OLSB-12,Active Restriction,2023-08-10,,25 mph,Track,347.00000000000273,0.06571969696969748,0.0029156919684870226,22.54,4.817453230442566e-4,136.42,Multi-Segment,Start,265,,1,1,0,0,0,1
2024-05-31,000047L,SB,Orange Line,Orange Line,OL SB,SB Ruggles to Roxbury Cross.,place-rugg | place-rcmnl,Between Stations,OLSB-30,Active Restriction,2023-10-20,,25 mph,Track,299.0000000000009,0.05662878787878805,0.002512368583797163,22.54,4.1510620054821914e-4,136.42,Multi-Segment,Start,224,,1,0,0,0,1,1
2024-05-30,000047L,SB,Orange Line,Orange Line,OL SB,SB Ruggles to Roxbury Cross.,place-rugg | place-rcmnl,Between Stations,OLSB-30,Active Restriction,2023-10-20,,25 mph,Track,299.0000000000009,0.05662878787878805,0.002512368583797163,22.54,4.1510620054821914e-4,136.42,Multi-Segment,Start,223,,1,0,0,0,0,1
2024-05-29,000047L,SB,Orange Line,Orange Line,OL SB,SB Ruggles to Roxbury Cross.,place-rugg | place-rcmnl,Between Stations,OLSB-30,Active Restriction,2023-10-20,,25 mph,Track,299.0000000000009,0.05662878787878805,0.002512368583797163,22.54,4.1510620054821914e-4,136.42,Multi-Segment,Start,222,,1,0,0,0,0,1
2024-05-28,000047L,SB,Orange Line,Orange Line,OL SB,SB Ruggles to Roxbury Cross.,place-rugg | place-rcmnl,Between Stations,OLSB-30,Active Restriction,2023-10-20,,25 mph,Track,299.0000000000009,0.05662878787878805,0.002512368583797163,22.54,4.1510620054821914e-4,136.42,Multi-Segment,Start,221,,1,0,0,0,0,1
2024-05-31,544803,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Wollaston to North Quincy,place-wlsta | place-nqncy,Between Stations,RBNB-08,Active Restriction,2023-05-26,,25 mph,Track,500,0.0946969696969697,0.0019974049714610777,47.41,6.941575260003644e-4,136.42,Single Segment,Start|End,371,,1,0,0,0,1,1
2024-05-30,544803,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Wollaston to North Quincy,place-wlsta | place-nqncy,Between Stations,RBNB-08,Active Restriction,2023-05-26,,25 mph,Track,500,0.0946969696969697,0.0019974049714610777,47.41,6.941575260003644e-4,136.42,Single Segment,Start|End,370,,1,0,0,0,0,1
2024-05-29,544803,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Wollaston to North Quincy,place-wlsta | place-nqncy,Between Stations,RBNB-08,Active Restriction,2023-05-26,,25 mph,Track,500,0.0946969696969697,0.0019974049714610777,47.41,6.941575260003644e-4,136.42,Single Segment,Start|End,369,,1,0,0,0,0,1
2024-05-28,544803,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Wollaston to North Quincy,place-wlsta | place-nqncy,Between Stations,RBNB-08,Active Restriction,2023-05-26,,25 mph,Track,500,0.0946969696969697,0.0019974049714610777,47.41,6.941575260003644e-4,136.42,Single Segment,Start|End,368,,1,0,0,0,0,1
2024-05-27,544803,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Wollaston to North Quincy,place-wlsta | place-nqncy,Between Stations,RBNB-08,Active Restriction,2023-05-26,,25 mph,Track,500,0.0946969696969697,0.0019974049714610777,47.41,6.941575260003644e-4,136.42,Single Segment,Start|End,367,,1,0,0,0,0,1
2024-05-26,544803,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Wollaston to North Quincy,place-wlsta | place-nqncy,Between Stations,RBNB-08,Active Restriction,2023-05-26,,25 mph,Track,500,0.0946969696969697,0.0019974049714610777,47.41,6.941575260003644e-4,136.42,Single Segment,Start|End,366,,1,0,0,0,0,1
2024-05-25,544803,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Wollaston to North Quincy,place-wlsta | place-nqncy,Between Stations,RBNB-08,Active Restriction,2023-05-26,,25 mph,Track,500,0.0946969696969697,0.0019974049714610777,47.41,6.941575260003644e-4,136.42,Single Segment,Start|End,365,,1,0,0,0,0,1
2024-05-24,544803,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Wollaston to North Quincy,place-wlsta | place-nqncy,Between Stations,RBNB-08,Active Restriction,2023-05-26,,25 mph,Track,500,0.0946969696969697,0.0019974049714610777,47.41,6.941575260003644e-4,136.42,Single Segment,Start|End,364,,1,0,0,0,0,1
2024-05-23,544803,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Wollaston to North Quincy,place-wlsta | place-nqncy,Between Stations,RBNB-08,Active Restriction,2023-05-26,,25 mph,Track,500,0.0946969696969697,0.0019974049714610777,47.41,6.941575260003644e-4,136.42,Single Segment,Start|End,363,,1,0,0,0,0,1
2024-05-22,544803,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Wollaston to North Quincy,place-wlsta | place-nqncy,Between Stations,RBNB-08,Active Restriction,2023-05-26,,25 mph,Track,500,0.0946969696969697,0.0019974049714610777,47.41,6.941575260003644e-4,136.42,Single Segment,Start|End,362,,1,0,0,0,0,1
2024-05-21,544803,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Wollaston to North Quincy,place-wlsta | place-nqncy,Between Stations,RBNB-08,Active Restriction,2023-05-26,,25 mph,Track,500,0.0946969696969697,0.0019974049714610777,47.41,6.941575260003644e-4,136.42,Single Segment,Start|End,361,,1,0,0,0,0,1
2024-05-20,544803,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Wollaston to North Quincy,place-wlsta | place-nqncy,Between Stations,RBNB-08,Active Restriction,2023-05-26,,25 mph,Track,500,0.0946969696969697,0.0019974049714610777,47.41,6.941575260003644e-4,136.42,Single Segment,Start|End,360,,1,0,0,0,0,1
2024-05-19,544803,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Wollaston to North Quincy,place-wlsta | place-nqncy,Between Stations,RBNB-08,Active Restriction,2023-05-26,,25 mph,Track,500,0.0946969696969697,0.0019974049714610777,47.41,6.941575260003644e-4,136.42,Single Segment,Start|End,359,,1,0,0,0,0,1
2024-05-18,544803,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Wollaston to North Quincy,place-wlsta | place-nqncy,Between Stations,RBNB-08,Active Restriction,2023-05-26,,25 mph,Track,500,0.0946969696969697,0.0019974049714610777,47.41,6.941575260003644e-4,136.42,Single Segment,Start|End,358,,1,0,0,0,0,1
2024-05-17,544803,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Wollaston to North Quincy,place-wlsta | place-nqncy,Between Stations,RBNB-08,Active Restriction,2023-05-26,,25 mph,Track,500,0.0946969696969697,0.0019974049714610777,47.41,6.941575260003644e-4,136.42,Single Segment,Start|End,357,,1,0,0,0,0,1
2024-05-16,544803,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Wollaston to North Quincy,place-wlsta | place-nqncy,Between Stations,RBNB-08,Active Restriction,2023-05-26,,25 mph,Track,500,0.0946969696969697,0.0019974049714610777,47.41,6.941575260003644e-4,136.42,Single Segment,Start|End,356,,1,0,0,0,0,1
2024-05-15,544803,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Wollaston to North Quincy,place-wlsta | place-nqncy,Between Stations,RBNB-08,Active Restriction,2023-05-26,,25 mph,Track,500,0.0946969696969697,0.0019974049714610777,47.41,6.941575260003644e-4,136.42,Single Segment,Start|End,355,,1,0,0,0,0,1
2024-05-14,544803,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Wollaston to North Quincy,place-wlsta | place-nqncy,Between Stations,RBNB-08,Active Restriction,2023-05-26,,25 mph,Track,500,0.0946969696969697,0.0019974049714610777,47.41,6.941575260003644e-4,136.42,Single Segment,Start|End,354,,1,0,0,0,0,1
2024-05-13,544803,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Wollaston to North Quincy,place-wlsta | place-nqncy,Between Stations,RBNB-08,Active Restriction,2023-05-26,,25 mph,Track,500,0.0946969696969697,0.0019974049714610777,47.41,6.941575260003644e-4,136.42,Single Segment,Start|End,353,,1,0,0,0,0,1
2024-05-12,544803,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Wollaston to North Quincy,place-wlsta | place-nqncy,Between Stations,RBNB-08,Active Restriction,2023-05-26,,25 mph,Track,500,0.0946969696969697,0.0019974049714610777,47.41,6.941575260003644e-4,136.42,Single Segment,Start|End,352,,1,0,0,0,0,1
2024-05-11,544803,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Wollaston to North Quincy,place-wlsta | place-nqncy,Between Stations,RBNB-08,Active Restriction,2023-05-26,,25 mph,Track,500,0.0946969696969697,0.0019974049714610777,47.41,6.941575260003644e-4,136.42,Single Segment,Start|End,351,,1,0,0,0,0,1
2024-05-10,544803,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Wollaston to North Quincy,place-wlsta | place-nqncy,Between Stations,RBNB-08,Active Restriction,2023-05-26,,25 mph,Track,500,0.0946969696969697,0.0019974049714610777,47.41,6.941575260003644e-4,136.42,Single Segment,Start|End,350,,1,0,0,0,0,1
2024-05-09,544803,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Wollaston to North Quincy,place-wlsta | place-nqncy,Between Stations,RBNB-08,Active Restriction,2023-05-26,,25 mph,Track,500,0.0946969696969697,0.0019974049714610777,47.41,6.941575260003644e-4,136.42,Single Segment,Start|End,349,,1,0,0,0,0,1
